Class origin; Class destiny;Connection Strength Value
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.VinculoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.UnidadeEnsinoDAO;2.3088623999999998
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.FuncionarioDAO;0.0
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.ReservaAmbienteDeAprendizagemDAO;7.347205067999999
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.AmbienteAprendizagemDAO;12.2160042
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.UnidadeOrganizacionalDAO;0.7032209999999999
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.DataFixaDAO;0.6
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.CategoriaAmbienteAprendizagemDAO;0.0
org.sigaept.edu.negocio.ejb.ManterReservaAmbienteDeAprendizagemEJB;org.sigaept.edu.dao.InstituicaoDAO;0.0
org.sigaept.edu.dao.TipoPeriodoLetivoDAO;org.sigaept.edu.negocio.ejb.ManterPeriodoLetivoEJB;0.0
org.sigaept.edu.dao.CPFDAO;org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;1.8259587
org.sigaept.edu.dao.CPFDAO;org.sigaept.edu.dao.CPFDAO;0.0
org.sigaept.edu.dao.CPFDAO;org.sigaept.edu.dominio.PessoaFisica;0.0
org.sigaept.edu.dao.RegimeMatriculaDAO;org.sigaept.edu.negocio.ejb.VincularAlunoAClasseEJB;0.0
org.sigaept.edu.dao.RegimeMatriculaDAO;org.sigaept.edu.negocio.ejb.ManterCursoEJB;0.0
org.sigaept.edu.dao.RegimeMatriculaDAO;java.lang.String;0.0
org.sigaept.edu.dao.RegimeMatriculaDAO;org.sigaept.edu.dao.RegimeMatriculaDAO;0.0
org.sigaept.edu.dao.RegimeLetivoDAO;org.sigaept.edu.negocio.ejb.ManterCursoEJB;0.0
org.sigaept.edu.negocio.ejb.ManterRelatorioAcompanhamentoEJB;org.sigaept.edu.dao.PeriodoAcompanhamentoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterRelatorioAcompanhamentoEJB;org.sigaept.edu.dao.ProjetoExtensaoDAO;0.3
org.sigaept.edu.negocio.ejb.ManterRelatorioAcompanhamentoEJB;org.sigaept.edu.dao.RelatorioAcompanhamentoDAO;0.3
org.sigaept.edu.negocio.ejb.ManterRelatorioAcompanhamentoEJB;org.sigaept.edu.dao.AvaliarProjetoExtensaoDAO;0.3
org.sigaept.edu.dao.CategoriaProgramaDAO;org.sigaept.edu.negocio.ejb.ManterProgramaEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterVisitaTecnicaGerencialEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterParticipacaoEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterPessoaExternaEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterSupervisaoEstagioEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.dao.InstituicaoExternaDAO;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterConvenioEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterProjetoExtensaoEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;java.util.List;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterInstituicaoExternaEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterEventoExternoEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterAproveitamentoAceleracaoeDispensaEJB;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;java.lang.String;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.dominio.Convenio;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;java.lang.Long;0.0
org.sigaept.edu.dao.InstituicaoExternaDAO;org.sigaept.edu.negocio.ejb.ManterPlanoEstagioEJB;0.8688899999999999
org.sigaept.edu.dao.AtividadeComplementarDAO;org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;4.5152899901999985
org.sigaept.edu.dao.AtividadeComplementarDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.AtividadeComplementarDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.AtividadeComplementarDAO;java.util.List;0.0
org.sigaept.edu.dao.AtividadeComplementarDAO;org.sigaept.edu.dao.AtividadeComplementarDAO;0.0
org.sigaept.edu.dao.AtividadeComplementarDAO;java.lang.String;0.0
org.sigaept.edu.dao.AtividadeComplementarDAO;java.lang.Long;0.0
org.sigaept.edu.dao.AtividadeComplementarDAO;org.sigaept.edu.dominio.util.ListaAuxiliarSelecao;0.0
org.sigaept.edu.dao.EducacensoDAO;java.util.Map;0.0
org.sigaept.edu.dao.EducacensoDAO;org.sigaept.edu.dominio.Turma;0.0
org.sigaept.edu.dao.EducacensoDAO;br.gov.inep.educacenso.migradados.negocio.DefinicaoCampo;0.0
org.sigaept.edu.dao.EducacensoDAO;br.gov.inep.educacenso.migradados.negocio.DefinicaoCampoFactory;0.0
org.sigaept.edu.dao.EducacensoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.EducacensoDAO;org.sigaept.edu.dominio.Registros;1.2
org.sigaept.edu.dao.EducacensoDAO;javax.persistence.Query;0.3
org.sigaept.edu.dao.EducacensoDAO;org.sigaept.edu.negocio.ejb.ManterEducacensoEJB;0.0
org.sigaept.edu.dao.EducacensoDAO;java.util.List;1.2
org.sigaept.edu.dao.EducacensoDAO;java.lang.String;0.6
org.sigaept.edu.dao.EducacensoDAO;org.sigaept.edu.dao.EducacensoDAO;0.0
org.sigaept.edu.dao.ParticipacaoProgramaAssisEstudantilDAO;org.sigaept.edu.negocio.ejb.ManterInscricaoProgramasAssistenciaEstudantilEJB;0.0
org.sigaept.edu.dao.ParticipacaoProgramaAssisEstudantilDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.ParticipacaoProgramaAssisEstudantilDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dominio.Curso;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;0.5642846999999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;6.892000679999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterMatrizCurricularEJB;0.5642846999999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.VincularAlunoAClasseEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterRelatorioAlunoEJB;0.5642846999999999
org.sigaept.edu.dao.CursoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dao.CursoDAO;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dao.ConselhoClasseDAO;0.3
org.sigaept.edu.dao.CursoDAO;java.util.List;0.3
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterInscricaoElementoCurricularEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dominio.PeriodoLetivo;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dominio.UnidadeEnsino;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterOfertaVagaEJB;0.5642846999999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dominio.MatrizCurricular;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterCriterioClassificacaoEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterAproveitamentoAceleracaoeDispensaEJB;15.567673079999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterConjuntoRegrasAcademicasEJB;0.8999999999999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterClasseEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterConselhoClasseEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterAulaEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterSupervisaoEstagioEJB;0.5642846999999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterDiarioClasseEJB;0.0
org.sigaept.edu.dao.CursoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterEtapaAvaliacaoEJB;0.6
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterProjetoExtensaoEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.CopiarTurmaEJB;6.892000679999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.AbrirPeriodoLetivoPorTurmaEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterMatriculaEJB;17.91495207
org.sigaept.edu.dao.CursoDAO;java.lang.StringBuilder;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.FecharPeriodoLetivoPorTurmaEJB;22.459673759999998
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.FecharPeriodoLetivoClasseEJB;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterAbonoFaltaEJB;9.280171769999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterPedidoRenovacaoMatriculaEJB;15.567673079999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.nucleo.util.StringUtils;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterAlunoEJB;0.5642846999999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterSituacaoAlunoCursoEJB;15.567673079999999
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.negocio.ejb.ManterCursoEJB;21.353061299999997
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dominio.UnidadeOrganizacional;0.0
org.sigaept.edu.dao.CursoDAO;java.lang.String;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dao.TurmaDAO;0.0
org.sigaept.edu.dao.CursoDAO;java.lang.Long;0.0
org.sigaept.edu.dao.CursoDAO;org.sigaept.edu.dominio.util.ListaAuxiliarSelecao;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.ClasseDAO;22.210836568008
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.Classe;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;javax.persistence.EntityManager;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.util.ClasseAuxiliarTurma;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.CancelamentoMatriculaCurso;12.010161516368996
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.StatusAlunoCurso;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;javax.persistence.Query;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.CursoDAO;6.892000679999999
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;java.util.List;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.StatusAlunoCursoDAO;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.Turma;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.EnturmacaoDAO;18.71818231079489
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.PeriodoLetivo;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.ReaberturaClasseDAO;9.924728783436597
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.CancelamentoMatriculaCursoDAO;10.250213824458296
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.Enturmacao;0.10289999999999999
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.PeriodoLetivoDAO;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.MatriculaDAO;24.02032303273799
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.StatusAlunoClasseDAO;0.0
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.TurmaDAO;10.103723354669999
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dao.ReaberturaTurmaDAO;8.522355882368998
org.sigaept.edu.negocio.ejb.ReaberturaTurmaClasseEJB;org.sigaept.edu.dominio.Matricula;0.10289999999999999
org.sigaept.edu.dao.ConfiguracaoGeralDAO;org.sigaept.edu.dominio.ConfiguracaoGeral;0.0
org.sigaept.edu.dao.ConfiguracaoGeralDAO;org.sigaept.edu.negocio.ejb.EfetuarLoginEJB;0.0
org.sigaept.edu.dao.ConfiguracaoGeralDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.ConfiguracaoGeralDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.TecnicoAdministrativoDAO;org.sigaept.edu.dao.TecnicoAdministrativoDAO;1.4856908240999995
org.sigaept.edu.dao.TecnicoAdministrativoDAO;org.sigaept.edu.dominio.TecnicoAdministrativo;0.0
org.sigaept.edu.dao.TecnicoAdministrativoDAO;javax.persistence.EntityManager;1.4856908240999995
org.sigaept.edu.dao.TecnicoAdministrativoDAO;org.sigaept.edu.negocio.ejb.ManterServidorEJB;5.093797111199999
org.sigaept.edu.dao.OrgaoExpedidorDAO;org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;0.0
org.sigaept.edu.dao.VerificacaoCasoLogDAO;org.sigaept.edu.negocio.ejb.ManterVerificacaoCasoEJB;0.38492999999999994
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;0.0
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;org.sigaept.edu.negocio.ejb.FecharPeriodoLetivoClasseEJB;0.0
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;0.0
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;org.sigaept.edu.dominio.EstruturaEtapaAvaliacao;0.0
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;org.sigaept.edu.negocio.ejb.ManterEtapaAvaliacaoEJB;44.93323297739998
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;org.sigaept.edu.dominio.EstruturaEtapaAvaliacaoMatrizCurricular;0.0
org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;org.sigaept.edu.negocio.ejb.AbrirPeriodoLetivoPorTurmaEJB;0.0
org.sigaept.edu.dao.ParticipacaoDAO;org.sigaept.edu.dao.ParticipacaoDAO;0.0
org.sigaept.edu.dao.ParticipacaoDAO;org.sigaept.edu.negocio.ejb.ManterParticipacaoEJB;0.8999999999999999
org.sigaept.edu.dao.ParticipacaoDAO;org.sigaept.edu.negocio.ejb.ManterPeriodoAcompanhamentoEJB;0.3
org.sigaept.edu.dao.ParticipacaoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.ParticipacaoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.ProgramaDAO;org.sigaept.edu.negocio.ejb.ManterProgramaEJB;0.4968599999999999
org.sigaept.edu.dao.ProgramaDAO;org.sigaept.edu.dao.ProgramaDAO;0.0
org.sigaept.edu.dao.ProgramaDAO;org.sigaept.edu.negocio.ejb.ManterParticipacaoEJB;0.5821199999999999
org.sigaept.edu.dao.ProgramaDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.ProgramaDAO;org.sigaept.edu.negocio.ejb.ManterProjetoExtensaoEJB;0.0
org.sigaept.edu.dao.ProgramaDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.ProgramaDAO;java.lang.String;0.0
org.sigaept.edu.dao.StatusHistoricoEnadeDAO;org.sigaept.edu.negocio.ejb.ManterEnadeEJB;0.0
org.sigaept.edu.dao.RelatorioPentahoDAO;org.sigaept.edu.negocio.ejb.ManterRelatorioPentahoEJB;0.0
org.sigaept.edu.dao.ModalidadeBolsaPesquisaExtensaoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.ModalidadeBolsaPesquisaExtensaoDAO;org.sigaept.edu.negocio.ejb.ManterProjetoExtensaoEJB;0.0
org.sigaept.edu.dao.ModalidadeBolsaPesquisaExtensaoDAO;javax.persistence.Query;0.0
org.sigaept.edu.negocio.ejb.ManterReservaEquipamentoEnsinoEJB;org.sigaept.edu.dao.VinculoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterReservaEquipamentoEnsinoEJB;org.sigaept.edu.dao.ReservaEquipamentoEnsinoDAO;12.500204369999997
org.sigaept.edu.negocio.ejb.ManterReservaEquipamentoEnsinoEJB;org.sigaept.edu.dao.TipoEquipamentoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterReservaEquipamentoEnsinoEJB;org.sigaept.edu.dao.UnidadeEnsinoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterReservaEquipamentoEnsinoEJB;org.sigaept.edu.dao.EquipamentoEnsinoDAO;0.6671846999999999
org.sigaept.edu.negocio.ejb.ManterReservaEquipamentoEnsinoEJB;org.sigaept.edu.dao.UnidadeOrganizacionalDAO;0.7032209999999999
org.sigaept.edu.negocio.ejb.ManterReservaEquipamentoEnsinoEJB;org.sigaept.edu.dao.DataFixaDAO;0.6
org.sigaept.edu.dao.EtapaAvaliacaoDAO;org.sigaept.edu.dominio.PeriodoLetivo;0.0
org.sigaept.edu.dao.EtapaAvaliacaoDAO;java.lang.StringBuilder;0.0
org.sigaept.edu.dao.EtapaAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;0.0
org.sigaept.edu.dao.EtapaAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ManterDataLimiteEtapaEJB;19.184753945999994
org.sigaept.edu.dao.EtapaAvaliacaoDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.EtapaAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ManterEtapaAvaliacaoEJB;9.489476972999999
org.sigaept.edu.dao.EtapaAvaliacaoDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.EtapaAvaliacaoDAO;org.sigaept.edu.negocio.ejb.ManterRelatorioAlunoEJB;9.592376972999999
org.sigaept.edu.dao.EtapaAvaliacaoDAO;java.lang.String;0.0
org.sigaept.edu.dao.EtapaAvaliacaoDAO;org.sigaept.edu.dominio.TipoEtapa;0.0
org.sigaept.edu.negocio.ejb.ManterConjuntoTemplateRelatorioEstagioEJB;org.sigaept.edu.dao.ConjuntoTemplateRelatorioEstagioDAO;26.0270172
org.sigaept.edu.negocio.ejb.ManterConjuntoTemplateRelatorioEstagioEJB;org.sigaept.edu.dao.UnidadeEnsinoDAO;2.3088623999999998
org.sigaept.edu.negocio.ejb.ManterConjuntoTemplateRelatorioEstagioEJB;org.sigaept.edu.negocio.ejb.ManterConjuntoTemplateRelatorioEstagioEJB;0.0
org.sigaept.edu.negocio.ejb.ManterConjuntoTemplateRelatorioEstagioEJB;org.sigaept.edu.dao.InstituicaoDAO;0.0
org.sigaept.edu.dao.StatusEnadeDAO;org.sigaept.edu.negocio.ejb.ManterEnadeEJB;0.0
org.sigaept.edu.dao.AreaEstagioDAO;org.sigaept.edu.negocio.ejb.ManterSupervisaoEstagioEJB;0.0
org.sigaept.edu.dao.AreaEstagioDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.AreaEstagioDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.AreaEstagioDAO;org.sigaept.edu.negocio.ejb.ManterPlanoEstagioEJB;0.0
org.sigaept.edu.dao.TCCDAO;org.sigaept.edu.negocio.ejb.ManterElementoCurricularEJB;4.5152899901999985
org.sigaept.edu.dao.TCCDAO;javax.persistence.EntityManager;0.0
org.sigaept.edu.dao.TCCDAO;org.sigaept.edu.dao.TCCDAO;0.0
org.sigaept.edu.dao.TCCDAO;javax.persistence.Query;0.0
org.sigaept.edu.dao.TCCDAO;java.util.List;0.0
org.sigaept.edu.dao.TCCDAO;java.lang.String;0.0
org.sigaept.edu.dao.TCCDAO;java.lang.Long;0.0
org.sigaept.edu.dao.TCCDAO;org.sigaept.edu.dominio.util.ListaAuxiliarSelecao;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.ResultadoAvaliacaoDAO;24.514226426675997
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.ClasseDAO;31.665027293669997
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.ElementoCurricularDAO;9.489476972999999
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.MatrizCurricularDAO;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dominio.Curso;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.EtapaAvaliacaoDAO;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.AvaliacaoDAO;24.214226426675996
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.DocenteDAO;12.107113213337998
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.CursoDAO;0.5642846999999999
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dominio.EstruturaEtapaAvaliacaoMatrizCurricular;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;java.util.List;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.UnidadeOrganizacionalDAO;9.378893399999999
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.EnturmacaoDAO;12.107113213337998
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.EstruturaEtapaAvaliacaoMatrizCurricularDAO;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dominio.PeriodoLetivo;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.UnidadeEnsinoDAO;4.6177247999999995
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.PeriodoLetivoDAO;2.5974762929999993
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dominio.UnidadeOrganizacional;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.MatriculaDAO;24.214226426675996
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dominio.EtapaAvaliacao;0.0
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.TurmaDAO;9.489476972999999
org.sigaept.edu.negocio.ejb.ImprimirDiarioDeClasseEJB;org.sigaept.edu.dao.InstituicaoDAO;0.10289999999999999
org.sigaept.edu.dao.AvaliacaoConceitoDAO;org.sigaept.edu.negocio.ejb.ManterDiarioClasseEJB;18.588975078673197
org.sigaept.edu.negocio.ejb.AuditSessaoEJB;org.sigaept.edu.dao.CDUDAO;0.0
org.sigaept.edu.negocio.ejb.ManterAvaliarProjetoExtensaoEJB;org.sigaept.edu.dao.RelatorioAcompanhamentoDAO;0.3
org.sigaept.edu.negocio.ejb.ManterAvaliarProjetoExtensaoEJB;org.sigaept.nucleo.util.web.FacesUtil;0.3
org.sigaept.edu.negocio.ejb.ManterAvaliarProjetoExtensaoEJB;org.sigaept.edu.dao.AvaliarProjetoExtensaoDAO;0.3
org.sigaept.edu.negocio.ejb.ManterAvaliarProjetoExtensaoEJB;org.sigaept.edu.dao.SituacaoAvaliacaoProjetoExtensaoDAO;0.0
org.sigaept.edu.negocio.ejb.ManterAvaliarProjetoExtensaoEJB;org.sigaept.nucleo.exception.NegocioException;0.0
org.sigaept.edu.dao.OrgaoPublicoDAO;org.sigaept.edu.negocio.ejb.ManterServidorEJB;0.0
org.sigaept.edu.dao.ZonaProcedenciaDAO;org.sigaept.edu.negocio.ejb.ManterPessoaFisicaEJB;0.0
org.sigaept.edu.dao.ParentescoDAO;org.sigaept.edu.negocio.ejb.ManterAlunoEJB;0.0
org.sigaept.edu.dao.TipoAtoAutorizativoDAO;org.sigaept.edu.negocio.ejb.ManterOfertaVagaEJB;0.0
org.sigaept.edu.dao.TipoAtoAutorizativoDAO;org.sigaept.edu.negocio.ejb.ManterRegraAcademicaEJB;0.0
org.sigaept.edu.dao.TipoAtoAutorizativoDAO;org.sigaept.edu.negocio.ejb.ManterCursoEJB;0.0
org.sigaept.edu.dao.TipoAtoAutorizativoDAO;org.sigaept.edu.negocio.ejb.ManterServidorEJB;0.0
org.sigaept.edu.dao.TipoAtoAutorizativoDAO;org.sigaept.edu.negocio.ejb.ManterElementoOrganizacionalEJB;0.0
org.sigaept.edu.dao.TipoAtoAutorizativoDAO;org.sigaept.edu.negocio.ejb.ManterCalendarioAcademicoEJB;0.0
org.sigaept.edu.dao.PessoaFisicaDAO;org.sigaept.edu.negocio.ejb.ManterParticipacaoEJB;1.503419763
